,167.0896074,51.36022727
18983,181.4716716,62.09095455
18984,177.6645672,64.31790909
18985,169.8531274,54.16554545
18986,175.8054142,58.37404545
18987,169.5200572,58.177
18988,176.824894,63.01813636
18989,180.0507194,48.94190909
18990,166.6783814,60.15213636
18991,166.3064492,49.50627273
18992,169.1192452,55.42918182
18993,171.2006736,54.59181818
18994,169.0191946,45.57413636
18995,173.2357978,60.012
18996,173.57217,58.71759091
18997,169.7863762,50.23586364
18998,170.5562756,48.14454545
18999,175.1506022,59.23536364
19000,171.3475872,61.48468182
19001,177.1352312,63.25990909
19002,177.3510804,58.60190909
19003,176.9423436,53.92181818
19004,188.0093268,56.46872727
19005,164.7900946,57.78109091
19006,173.8643208,56.95840909
19007,175.7916474,62.92545455
19008,174.567596,58.56409091
19009,171.498133,50.31695455
19010,175.84547,66.70922727
19011,176.7336572,55.77527273
19012,170.5108604,56.34577273
19013,174.6109284,62.94359091
19014,165.189789,46.84618182
19015,170.476545,61.70790909
19016,170.8934352,48.10295455
19017,166.420927,51.82677273
19018,173.894115,57.27445455
19019,173.4757516,57.10581818
19020,171.2618114,53.97522727
19021,171.8801998,64.74972727
19022,182.4193202,66.78027273
19023,174.5437708,58.61745455
19024,169.1233854,55.64968182
19025,176.216056,54.99618182
19026,173.8376508,61.67972727
19027,164.3867934,55.70068182
19028,174.059977,56.97290909
19029,176.157763,60.94909091
19030,175.7738166,53.38586364
19031,170.1946812,54.94081818
19032,169.9212248,51.35613636
19033,173.6163152,61.73672727
19034,171.0327542,53.86018182
19035,177.3586242,63.04004545
19036,170.43146,58.20604545
19037,174.093251,58.92209091
19038,180.9198566,58.5615
19039,174.078138,59.16181818
19040,177.402998,61.24863636
19041,176.2200692,69.70445455
19042,179.6661634,63.01113636
19043,174.811309,60.87804545
19044,178.2428236,57.376
19045,170.935015,65.19363636
19046,178.4877304,60.6855
19047,172.49902,60.85290909
19048,176.6350798,61.34545455
19049,172.8949044,56.43768182
19050,179.1264388,56.33486364
19051,178.2420362,61.65513636
19052,173.9487758,60.33418182
19053,168.976548,45.6275
19054,178.370992,64.36145455
19055,164.598477,50.42372727
19056,167.6249632,51.85645455
19057,178.3550408,61.53131818
19058,164.1735604,57.851
19059,176.5366294,65.24568182
19060,172.5741278,62.39818182
19061,174.2633802,58.52195455
19062,177.1514872,59.52445455
19063,178.5378954,61.63727273
19064,178.2479544,68.57404545
19065,173.5530946,58.12709091
19066,172.4828656,56.06013636
19067,169.7501558,56.20759091
19068,178.4867144,60.5655
19069,170.663997,57.98822727
19070,172.538898,50.63236364
19071,176.7212874,59.21177273
19072,164.8776484,64.21436364
19073,170.7941466,49.06027273
19074,169.5024804,58.4565
19075,167.9107132,56.402
19076,169.9191674,56.45840909
19077,177.7379478,52.91390909
19078,178.9188446,63.35859091
19079,178.0888234,68.53059091
19080,167.6367488,61.29463636
19081,177.6897132,65.53077273
19082,176.867185,59.13213636
19083,165.9521446,55.1295
19084,164.249608,55.32059091
19085,171.72051,60.83322727
19086,165.7034278,57.89713636
19087,175.0984306,58.0435
19088,168.2652464,59.51990909
19089,171.513881,53.88613636
19090,175.2257354,52.2315
19091,174.8648522,52.50518182
19092,169.9003714,49.8285
19093,170.468925,58.37777273
19094,180.3470866,60.66504545
19095,177.7882652,60.22104545
19096,171.836334,60.15363636
19097,169.2070276,55.34113636
19098,167.9546806,52.64545455
19099,172.8562964,64.5795
19100,172.0348604,64.82340909
19101,170.0222914,54.6785
19102,178.2360418,59.53045455
19103,168.5226246,62.85927273
19104,170.3221384,55.13572727
19105,181.1503616,63.16309091
19106,171.787058,55.13536364
19107,183.792622,54.32227273
19108,171.5606424,64.60672727
19109,179.0430506,59.04627273
19110,173.8187532,58.55840909
19111,164.2904766,49.43931818
19112,173.9371426,61.00963636
19113,169.1123872,56.59390909
19114,170.933618,58.71645455
19115,170.692445,55.07731818
19116,170.236261,59.6185
19117,168.8213794,54.39777273
19118,182.0530268,63.32895455
19119,174.121826,65.41331818
19120,174.3872306,54.68468182
19121,169.7647862,47.023
19122,177.9081024,60.38577273
19123,166.621841,61.2635
19124,170.4452268,61.53731818
19125,172.1438264,50.50163636
19126,173.5497418,52.49227273
19127,173.955583,56.23668182
19128,170.2736244,52.86472727
19129,169.984928,66.96659091
19130,172.4040494,52.92731818
19131,170.8940702,59.3685
19132,168.9179756,59.5255
19133,173.5448904,60.55427273
19134,178.7244076,65.55604545
19135,165.4753866,59.70713636
19136,172.7683108,60.82836364
19137,174.2207082,55.65336364
19138,175.3722934,59.49095455
19139,169.876851,56.43377273
19140,171.1654946,63.5445
19141,173.6173312,56.05318182
19142,173.1102456,54.34559091
19143,177.1865646,64.63304545
19144,166.1836148,54.52181818
19145,172.4057766,57.15790909
19146,177.1834404,58.66404545
19147,167.1046442,53.16513636
19148,172.4982326,54.61445455
19149,180.5202384,65.00118182
19150,170.1738024,55.60972727
19151,170.7530494,54.61504545
19152,179.6508726,71.53881818
19153,164.439981,49.347
19154,176.62525,61.46563636
19155,175.5052878,54.95504545
19156,171.9633086,60.30704545
19157,174.7945958,56.65436364
19158,174.6155512,56.94681818
19159,169.1014144,55.31590909
19160,170.685714,57.9155
19161,170.8112916,56.01795455
19162,172.2248524,56.55813636
19163,182.8161952,62.84413636
19164,177.5419868,65.34654545
19165,163.6468914,51.04113636
19166,172.6144376,62.32477273
19167,166.4166598,60.90772727
19168,166.3896342,44.55234545
19169,163.8928396,51.49040909
19170,175.471836,59.52936364
19171,182.9908456,64.47259091
19172,165.3427224,49.46509091
19173,168.965753,57.38459091
19174,166.915846,56.95186364
19175,172.09643,60.78977273
19176,165.5703572,50.22909091
19177,172.071411,60.22995455
19178,176.076483,56.78336364
19179,178.396392,61.27936364
19180,171.1391294,53.7635
19181,176.9712742,54.27018182
19182,167.3552914,48.84704545
19183,172.3391016,60.6585
19184,170.0756822,54.68336364
19185,174.8367344,56.59081818
19186,173.9838532,60.24827273
19187,174.59833,55.63604545
19188,165.6777992,57.7915
19189,182.8329084,65.80195455
19190,174.4495876,60.92731818
19191,170.5007512,53.91068182
19192,170.2141884,47.75886364
19193,168.793668,60.46868182
19194,170.9021728,60.97645455
19195,179.6184114,54.98227273
19196,171.7859658,51.88468182
19197,157.04058,45.88140909
19198,169.7127162,55.96990909
19199,169.0371524,52.329
19200,177.4792996,60.44018182
19201,174.9805238,60.66968182
19202,162.2181668,40.07553636
19203,171.38142,61.275
19204,176.1778036,61.93936364
19205,171.8747388,56.54418182
19206,162.8061514,50.91368182
19207,178.092862,64.04409091
19208,173.2594198,54.60368182
19209,173.5277708,63.84122727
19210,168.4496504,62.91786364
19211,165.4736594,53.57545455
19212,175.1034598,69.47290909
19213,173.4972908,58.62581818
19214,172.4792588,58.10827273
19215,174.559341,59.95163636
19216,168.0312616,55.47427273
19217,175.7796332,66.15386364
19218,175.1659946,54.51681818
19219,172.6345036,55.0475
19220,173.7177374,56.08231818
19221,172.3940672,51.07
19222,169.1702992,48.04272727
19223,168.6730434,62.10040909
19224,180.9581598,54.30645455
19225,177.4431808,59.19090909
19226,168.508934,54.57209091
19227,172.8127862,53.58568182
19228,173.8578946,56.88590909
19229,168.1213046,45.78204545
19230,165.9961374,56.88622727
19231,172.9020672,51.07613636
19232,176.2237014,53.33522727
19233,166.646987,57.86886364
19234,165.9564626,51.76086364
19235,170.4008784,51.68140909
19236,175.0315778,56.70231818
19237,170.7155336,59.41672727
19238,178.9737848,57.84572727
19239,173.9792558,55.77254545
19240,176.232312,56.40086364
19241,170.033696,45.02535
19242,165.2303528,49.23440909
19243,164.0301012,48.96668182
19244,177.8623062,48.44986364
19245,174.3530168,61.58359091
19246,176.263808,56.06945455
19247,163.82492,46.87531818
19248,174.6439992,59.03536364
19249,179.20589,57.39586364
19250,171.5832738,48.71786364
19251,183.163718,62.64781818
19252,173.342681,57.71504545
19253,173.7108286,68.30372727
19254,168.851199,57.02336364
19255,181.318535,61.0215
19256,168.5375344,59.03909091
19257,169.235882,59.95904545
19258,173.1087724,59.62595455
19259,176.0989366,60.68272727
19260,174.2493086,57.63527273
19261,177.466879,63.39954545
19262,170.5035198,54.37559091
19263,177.0130826,55.59036364
19264,172.2742046,59.17109091
19265,170.0839626,55.55590909
19266,175.6083102,62.51004545
19267,168.328975,57.066
19268,181.9712896,59.714
19269,168.4465262,61.42218182
19270,181.7758112,70.34131818
19271,173.6284818,59.05931818
19272,162.8851454,50.11036364
19273,180.1236682,66.98286364
19274,178.5914894,61.07868182
19275,171.355004,59.45381818
19276,179.562125,69.75168182
19277,176.8931692,55.26340909
19278,167.9516834,55.30990909
19279,175.0349306,61.27927273
19280,166.6045182,63.559
19281,173.7283038,59.63622727
19282,180.5622246,58.15240909
19283,169.4060874,62.19640909
19284,166.65829,53.96672727
19285,170.8089294,52.15477273
19286,162.5184964,55.70259091
19287,171.3096142,65.13213636
19288,176.4142268,64.98536364
19289,169.2982136,64.05381818
19290,169.9420782,51.14468182
19291,171.0988196,60.34618182
19292,174.8924874,51.80263636
19293,170.5546246,50.39563636
19294,173.8185754,57.92140909
19295,169.5903136,52.22768182
19296,167.3556724,48.20440909
19297,178.5281164,63.50068182
19298,166.976425,60.07481818
19299,169.8125382,59.5335
19300,172.2543672,54.12031818
19301,167.9882594,53.70677273
19302,171.3101984,61.27027273
19303,178.5960106,61.5885
19304,176.9676166,62.86595455
19305,173.2480152,59.39927273
19306,175.4597964,61.71036364
19307,175.805338,66.30136364
19308,175.3541578,61.07036364
19309,171.416218,59.41454545
19310,174.3719652,59.11922727
19311,173.9303354,53.48090909
19312,169.7201838,57.26522727
19313,174.3152978,58.33163636
19314,168.8952934,45.52059091
19315,176.0957108,53.35618182
19316,169.6841158,49.79154545
19317,171.3312042,53.27654545
19318,169.7338744,54.04886364
19319,173.8387176,60.26240909
19320,173.157007,61.68313636
19321,166.4736574,54.74513636
19322,177.4906788,61.20531818
19323,179.6855436,70.44877273
19324,177.1057164,64.84009091
19325,176.0757972,59.53081818
19326,171.0803538,48.46609091
19327,181.715029,55.10036364
19328,167.047291,55.534
19329,178.8302748,64.58004545
19330,167.8427428,47.27627273
19331,168.2434278,55.90681818
19332,180.5517598,64.30886364
19333,179.6267172,62.66227273
19334,168.7296346,57.4055
19335,177.3616722,54.45372727
19336,170.912282,60.22240909
19337,171.5608964,61.01045455
19338,174.4305884,56.81554545
19339,176.5119914,62.171
19340,165.5747006,59.93504545
19341,174.3263722,63.78922727
19342,167.3208236,56.36004545
19343,177.1088914,61.21990909
19344,174.9175064,66.73636364
19345,179.7938746,56.8825
19346,181.592601,63.62745455
19347,174.5593156,60.79745455
19348,174.7535748,52.53659091
19349,178.0290826,56.986
19350,180.2238966,64.61809091
19351,174.3820236,58.05486364
19352,165.3030222,46.94595455
19353,172.416216,55.56031818
19354,174.4793818,58.56309091
19355,168.638347,49.84818182
19356,175.186467,55.33418182
19357,171.4836804,55.58218182
19358,172.1424294,56.71081818
19359,179.0635484,59.91968182
19360,171.0521852,59.75036364
19361,170.5100476,58.38545455
19362,170.8928002,46.26909091
19363,172.2952612,55.23354545
19364,170.0464976,50.49036364
19365,174.8441258,56.87140909
19366,170.6337456,57.57877273
19367,172.5690732,58.83540909
19368,180.1600156,61.49072727
19369,172.3878442,50.49209091
19370,173.2967578,62.54945455
19371,169.8281084,54.44445455
19372,171.8493642,54.48513636
19373,172.9074266,44.76129545
19374,186.9285568,66.16890909
19375,166.138733,58.26236364
19376,170.3732178,64.66127273
19377,169.9120808,53.409
19378,168.7165028,63.23431818
19379,182.8132996,59.47845455
19380,172.6384406,54.11668182
19381,170.8281826,53.17963636
19382,166.557198,46.92431818
19383,177.4044966,57.88140909
19384,176.659921,57.02327273
19385,168.739947,57.71231818
19386,174.8835212,53.41927273
19387,169.479976,56.78540909
19388,174.3610178,57.63209091
19389,161.8089474,51.14131818
19390,173.207807,52.01559091
19391,171.818173,54.83618182
19392,171.9486782,59.06418182
19393,166.5471396,44.28826818
19394,178.3571744,62.43536364
19395,171.2697616,56.99377273
19396,176.361217,67.3645
19397,170.9236612,59.00813636
19398,175.5156764,69.0505
19399,169.9935894,57.73754545
19400,169.7461172,53.42613636
19401,178.7155176,54.14554545
19402,164.2987316,48.93545455
19403,174.7021906,53.24581818
19404,168.492424,60.30295455
19405,180.4853642,67.35881818
19406,167.5970486,49.0445
19407,170.0895252,64.73063636
19408,159.1587876,46.60113636
19409,169.571416,61.59536364
19410,176.0651292,60.88154545
19411,168.006522,62.33663636
19412,165.4523488,64.521
19413,173.8587328,69.38540909
19414,175.5298496,60.33145455
19415,174.0619328,60.06268182
19416,172.9265528,56.36336364
19417,174.9203766,61.89327273
19418,168.601898,57.83777273
19419,172.1158102,68.58631818
19420,167.6317196,67.23077273
19421,167.1608544,57.34581818
19422,171.208827,59.74190909
19423,169.7540166,55.98154545
19424,174.3330778,56.78686364
19425,159.9611482,43.77161818
19426,180.9538672,60.39527273
19427,171.3898274,59.237
19428,174.307373,59.29095455
19429,173.8036656,55.55627273
19430,166.2859514,54.72859091
19431,173.3568542,57.25368182
19432,171.30903,54.27763636
19433,170.520868,57.43
19434,173.0579724,60.9755
19435,166.4946124,64.18518182
19436,180.964332,66.99177273
19437,176.6797076,68.51940909
19438,171.475654,55.018
19439,171.8041014,55.64022727
19440,164.6497342,50.98613636
19441,175.8201208,60.01527273
19442,177.6077728,65.54668182
19443,170.1526696,68.30736364
19444,174.1478356,60.0225
19445,169.6099986,57.89359091
19446,174.5917514,58.98259091
19447,169.9517048,55.66672727
19448,170.6322978,57.68440909
19449,177.6260608,64.59081818
19450,175.4860854,63.54109091
19451,178.306857,59.30186364
19452,174.408719,54.65681818
19453,170.2450494,59.76854545
19454,165.0816866,57.04781818
19455,176.844071,66.42813636
19456,173.3492596,61.89840909
19457,168.1812994,51.73231818
19458,167.2311616,60.23222727
19459,161.640266,56.15818182
19460,179.3398496,59.80131818
19461,173.0605378,66.38531818
19462,176.2644684,61.93927273
19463,175.1110036,53.99490909
19464,171.1627768,59.14213636
19465,164.8221494,50.65440909
19466,177.726086,65.93763636
19467,174.116492,65.15990909
19468,175.9601002,62.61322727
19469,179.6048224,73.38345455
19470,168.693846,51.36013636
19471,158.7542418,41.62399545
19472,173.7888574,58.20313636
19473,182.330344,57.825
19474,168.385617,55.4405
19475,168.7030916,57.63309091
19476,172.1552056,66.29790909
19477,171.6486534,45.8635
19478,172.4530714,51.87886364
19479,174.3591636,52.968
19480,176.1703614,61.18786364
19481,174.445676,64.0505
19482,176.8748812,48.92831818
19483,175.739806,64.11736364
19484,175.1772468,66.28881818
19485,174.2737688,63.45481818
19486,171.5147192,54.86309091
19487,168.0237178,48.13872727
19488,174.4495876,61.40509091
19489,169.6948346,46.98813636
19490,175.087534,57.9735
19491,172.1306946,63.31031818
19492,168.9890194,57.14318182
19493,172.7328524,61.26213636
19494,170.2939698,52.83690909
19495,178.6347456,52.60836364
19496,178.2272534,62.6225
19497,174.5152212,60.20604545
19498,167.5757888,53.72909091
19499,177.3033284,48.61536364
19500,169.4114722,57.41381818
19501,171.8101466,53.16986364
19502,169.6816774,59.85672727
19503,184.8470014,65.06222727
19504,175.9820204,63.83440909
19505,169.6744892,52.08627273
19506,176.3264952,65.60645455
19507,170.111166,59.78518182
19508,172.8202284,65.10790909
19509,175.2807772,55.9595
19510,175.808132,67.46918182
19511,176.8632226,59.12831818
19512,178.0308352,66.35577273
19513,169.4389042,56.54613636
19514,167.8698446,55.35572727
19515,172.1038214,57.45772727
19516,166.8109948,60.71509091
19517,170.7709564,60.09863636
19518,177.7919736,65.55554545
19519,171.6465706,60.31695455
19520,166.494079,54.92736364
19521,176.357788,55.36372727
19522,170.1734722,60.89359091
19523,170.3570634,59.39209091
19524,163.8563906,49.80286364
19525,182.6444658,59.061
19526,170.1345594,54.30863636
19527,174.972472,62.04595455
19528,171.9438776,59.29822727
19529,179.685696,63.94309091
19530,176.6456716,66.00781818
19531,175.6364534,61.46340909
19532,168.9278562,49.38336364
19533,178.5444486,57.75095455
19534,172.55617,60.674
19535,173.2626456,60.90631818
19536,174.026576,58.22245455
19537,166.1881106,50.67618182
19538,172.3751696,58.57831818
19539,161.8454472,43.63939091
19540,179.3514574,56.27713636
19541,175.0140772,56.267
19542,178.142265,58.46104545
19543,181.5097462,69.331
19544,177.8898906,54.56522727
19545,173.070266,62.454
19546,162.1968562,56.83995455
19547,170.966511,56.78236364
19548,175.021621,63.28559091
19549,181.9860216,56.96277273
19550,174.9580194,61.13259091
19551,176.5661442,61.17518182
19552,173.1793844,55.26059091
19553,166.8779238,50.05595455
19554,173.7477602,57.59213636
19555,180.530627,63.74009091
19556,175.9611162,57.65972727
19557,173.310931,55.32145455
19558,174.1997786,53.4395
19559,171.1158376,57.90959091
19560,173.4424014,55.82954545
19561,175.4580946,59.11209091
19562,170.7204104,57.45781818
19563,165.0673864,47.63181818
19564,169.971466,57.84113636
19565,170.5055772,59.19804545
19566,167.9114752,48.6365
19567,174.1840052,56.89977273
19568,162.3836478,51.35272727
19569,177.2047256,63.48490909
19570,173.7640924,69.04827273
19571,168.5766504,55.58845455
19572,179.0139422,59.04104545
19573,166.187628,55.21281818
19574,167.7165048,61.57963636
19575,172.971206,59.3325
19576,174.3927678,66.66804545
19577,182.9170332,58.98236364
19578,174.008415,56.11163636
19579,175.8379262,56.96786364
19580,178.3064252,63.95913636
19581,170.2832002,56.39009091
19582,170.1328576,55.01822727
19583,174.5464378,54.57531818
19584,177.1103646,65.59059091
19585,175.505237,56.35322727
19586,177.225452,52.20740909
19587,172.0928232,59.25045455
19588,170.390439,55.69504545
19589,181.1411668,61.93027273
19590,179.8173442,63.45745455
19591,174.3732352,54.905
19592,178.7350248,58.12472727
19593,175.22317,53.26322727
19594,171.0940698,54.83736364
19595,179.015644,66.74604545
19596,175.5973628,61.05077273
19597,176.6092988,56.89863636
19598,172.6848718,53.80440909
19599,171.7440304,61.59818182
19600,177.2647204,66.94368182
19601,169.7053248,59.44540909
19602,174.462313,61.32972727
19603,172.861605,52.94904545
19604,170.316398,52.52977273
19605,161.4361516,58.02686364
19606,172.7841096,59.59640909
19607,181.7469568,62.38818182
19608,172.530135,49.71090909
19609,173.5018628,62.51822727
19610,176.5691668,69.12459091
19611,170.9395108,54.73281818
19612,175.1341176,57.2475
19613,170.024933,51.45568182
19614,173.5797646,50.78413636
19615,170.1595022,53.42090909
19616,164.694616,55.52259091
19617,172.3055228,49.836
19618,175.3311708,54.161
19619,176.3177068,51.05522727
19620,185.1372218,65.8825
19621,169.2146476,54.57236364
19622,173.7857078,60.16695455
19623,170.3246276,58.86131818
19624,163.7904522,58.33572727
19625,179.2326362,58.40918182
19626,171.9033138,58.01786364
19627,173.6917532,60.33336364
19628,173.1976978,58.51704545
19629,172.3563736,64.82954545
19630,180.6782772,59.84568182
19631,166.1950194,55.33577273
19632,175.5943656,51.75231818
19633,174.4726,62.68686364
19634,179.272438,59.70195455
19635,174.8094548,52.85468182
19636,173.7157054,50.48145455
19637,174.5776036,62.15904545
19638,162.4780596,47.90372727
19639,171.9637658,62.48545455
19640,166.0747758,50.37913636
19641,169.8358554,60.44181818
19642,170.5409594,54.33940909
19643,163.1562396,62.44759091
19644,169.3336212,48.50822727
19645,174.0282016,54.48795455
19646,167.4629112,52.49077273
19647,171.1295028,53.65554545
19648,178.4440678,57.23390909
19649,177.878486,62.05309091
19650,168.5283142,55.98890909
19651,177.6794516,57.27613636
19652,171.3990984,58.90409091
19653,174.519844,55.067
19654,170.2030124,61.02068182
19655,172.023659,48.40695455
19656,181.0838644,64.113
19657,174.0331546,55.50281818
19658,169.232453,57.71904545
19659,172.5886566,57.67154545
19660,169.9256698,46.76281818
19661,171.2704474,60.49454545
19662,173.460156,59.03472727
19663,167.6323546,45.63727273
19664,178.3074412,58.99213636
19665,171.6329054,59.95781818
19666,161.0343744,48.5855
19667,176.6362228,61.89890909
19668,168.1289754,58.56931818
19669,167.015541,50.72568182
19670,171.6456054,59.33604545
19671,167.4222712,55.30554545
19672,171.2926724,60.32636364
19673,167.5573484,57.79813636
19674,171.1423552,52.07354545
19675,170.4140864,49.04990909
19676,172.9724252,58.53836364
19677,174.2411552,53.16604545
19678,164.310314,45.73286364
19679,172.228129,54.44654545
19680,173.0045054,65.93545455
19681,177.766599,52.24422727
19682,169.3901108,51.94563636
19683,176.5930428,61.62977273
19684,166.7928592,58.72513636
19685,175.8015534,55.66759091
19686,178.1391154,63.83722727
19687,159.7673462,58.56890909
19688,176.6045236,48.45227273
19689,175.679481,71.01095455
19690,164.863526,49.92459091
19691,166.3972288,52.65922727
19692,170.710098,60.21509091
19693,172.7869036,59.38204545
19694,174.780956,61.25713636
19695,182.2764452,64.24959091
19696,176.0800136,57.68777273
19697,173.626145,58.96277273
19698,171.7994024,64.63036364
19699,167.7982674,58.73213636
19700,179.2316456,60.51490909
19701,172.5974704,58.72509091
19702,173.4165188,55.48818182
19703,173.1774286,60.0045
19704,181.0389572,63.14890909
19705,166.6707868,48.53340909
19706,175.8430316,56.119
19707,169.4152822,55.03177273
19708,169.3389806,50.84122727
19709,179.9575522,62.811
19710,180.239289,64.62613636
19711,173.5638388,52.45336364
19712,179.0324588,65.93977273
19713,169.1893746,50.71259091
19714,176.1245144,63.28236364
19715,176.412652,53.83690909
19716,174.4502226,52.426
19717,169.6071792,53.163
19718,170.362753,53.40777273
19719,175.2577902,57.20113636
19720,168.5102294,62.53695455
19721,178.0257298,60.51377273
19722,176.1097062,55.81809091
19723,165.8037578,51.67972727
19724,177.8680974,65.09722727
19725,175.1251006,60.40854545
19726,169.3141902,55.5355
19727,169.6589952,49.57104545
19728,172.4832466,50.75636364
19729,170.4560726,55.57790909
19730,178.5098538,62.10931818
19731,163.9592098,56.38545455
19732,180.7382974,64.36381818
19733,174.15637,56.194
19734,166.3390628,58.06781818
19735,172.0703442,56.88522727
19736,169.7634146,62.14013636
19737,172.6159362,52.393
19738,169.4809666,50.33840909
19739,180.3051004,65.20531818
19740,169.9954182,57.59472727
19741,171.579032,58.68204545
19742,165.4212084,51.75868182
19743,176.5869214,51.01104545
19744,170.2100482,54.27840909
19745,172.8259942,53.79086364
19746,172.7522072,60.39827273
19747,158.827089,53.73731818
19748,179.0886182,56.81981818
19749,157.6126388,54.74386364
19750,166.9264124,60.59327273
19751,172.1711314,57.96404545
19752,171.0276234,56.85459091
19753,172.4978262,60.08845455
19754,170.960669,60.21195455
19755,175.4855012,56.31340909
19756,167.0518122,52.023
19757,181.9779698,61.60495455
19758,168.2955232,51.56572727
19759,163.4864904,53.09959091
19760,174.383192,64.76509091
19761,175.1576634,65.72390909
19762,178.3235448,62.95931818
19763,179.2493494,66.96940909
19764,176.4024666,56.02631818
19765,179.1406374,60.80227273
19766,167.9161742,53.46609091
19767,175.482377,60.88831818
19768,169.6331126,61.04568182
19769,182.2567856,71.0145
19770,175.6097834,61.1715
19771,168.5958274,61.48986364
19772,177.1560338,55.75713636
19773,175.2302566,59.2065
19774,173.0536544,67.90245455
19775,169.5520612,62.61222727
19776,177.524156,58.69554545
19777,172.6403964,63.09959091
19778,170.7374284,59.90131818
19779,174.7546162,59.24231818
19780,174.775622,56.58272727
19781,174.3787724,57.90763636
19782,172.4012808,59.48295455
19783,174.5131638,55.62409091
19784,170.543728,56.02445455
19785,175.7352086,57.63059091
19786,180.3278334,60.6635
19787,172.5997056,60.25486364
19788,175.0406202,54.24331818
19789,177.41011,63.64268182
19790,170.0210468,61.44
19791,178.0897632,56.56981818
19792,171.7197988,52.11231818
19793,168.6528504,55.64236364
19794,176.7104416,60.65331818
19795,178.0466086,56.34827273
19796,170.820207,59.07004545
19797,181.4524692,70.85181818
19798,175.8117896,56.06527273
19799,171.605575,57.77804545
19800,172.4885552,58.49759091
19801,176.166272,55.09113636
19802,171.4561214,61.48218182
19803,174.2588844,60.42768182
19804,173.320964,58.75836364
19805,174.1637868,55.80777273
19806,175.8146344,56.892
19807,171.5486282,57.39686364
19808,179.5101058,66.82272727
19809,163.291266,50.97204545
19810,173.9056212,56.63381818
19811,169.5166028,59.63481818
19812,179.2216634,58.85968182
19813,172.3258174,62.50936364
19814,170.2074066,52.15945455
19815,167.6383236,60.6675
19816,174.2070938,66.75786364
19817,174.7911668,57.21572727
19818,172.5653394,54.63677273
19819,175.0877118,53.78390909
19820,175.8676188,65.33154545
19821,172.2081392,52.64540909
19822,174.3918534,57.08031818
19823,181.5896546,73.59363636
19824,166.4534898,50.52390909
19825,181.1622742,62.58290909
19826,177.5819918,63.76013636
19827,169.410888,55.43304545
19828,179.9688044,70.28936364
19829,179.047267,56.51609091
19830,168.3259524,62.89618182
19831,173.7971886,52.82922727
19832,173.9976454,50.8165
19833,173.9701118,56.62572727
19834,172.9602078,61.34318182
19835,168.4361884,62.17659091
19836,175.2308916,59.00940909
19837,170.3266088,57.681
19838,185.90768,61.59222727
19839,171.6428622,51.94931818
19840,168.7901882,52.74781818
19841,169.9529494,63.81995455
19842,177.0406162,71.33277273
19843,174.1517472,55.638
19844,174.968535,55.03122727
19845,182.4223428,51.71740909
19846,175.0111562,64.08909091
19847,171.153328,55.06481818
19848,169.5837604,51.71840909
19849,170.4158644,49.74977273
19850,168.2191708,54.63859091
19851,173.3788506,55.96777273
19852,176.7873274,61.76531818
19853,164.463349,40.88911818
19854,176.1329726,57.35540909
19855,177.650648,63.55313636
19856,173.4411568,52.4595
19857,176.1335822,63.72290909
19858,169.0422324,57.06613636
19859,169.5602908,53.81418182
19860,168.5484818,50.52259091
19861,169.496359,54.457
19862,167.3850094,55.76377273
19863,171.244514,65.34304545
19864,173.3389726,59.77436364
19865,169.473626,47.12018182
19866,179.6850356,59.19809091
19867,170.7007254,57.36681818
19868,178.3443474,60.10945455
19869,163.2258102,54.15777273
19870,170.5449218,44.40471364
19871,174.5674944,56.42863636
19872,174.1342466,46.75586364
19873,168.397555,57.58477273
19874,174.553245,60.6585
19875,177.4923806,63.24559091
19876,166.3644628,60.59545455
19877,173.1545432,50.03590909
19878,169.4428158,54.27668182
19879,166.5445996,57.09845455
19880,176.5114834,60.28440909
19881,176.5727482,64.27654545
19882,169.648124,65.38959091
19883,178.3587238,55.05077273
19884,178.4297422,58.84495455
19885,172.2292212,64.273
19886,180.2742902,58.24381818
19887,177.1879362,70.86104545
19888,175.6555542,63.28781818
19889,173.4105752,63.84418182
19890,171.5194944,54.95445455
19891,173.0165958,59.639
19892,167.5553926,61.15495455
19893,174.823755,57.21522727
19894,171.8259708,58.29159091
19895,169.0832788,58.96822727
19896,172.5222864,49.2355
19897,178.2113784,52.22895455
19898,168.6582352,57.56463636
19899,172.6731116,61.65286364
19900,165.0766574,53.16586364
19901,181.690772,64.56577273
19902,160.765998,54.50631818
19903,171.7898266,68.53354545
19904,173.2015586,63.98209091
19905,173.4416648,56.61477273
19906,169.991024,62.2685
19907,174.4716348,53.13277273
19908,175.9259626,56.39509091
19909,177.139346,62.52968182
19910,177.2454926,56.4855
19911,174.9883724,53.65240909
19912,167.436927,59.08727273
19913,176.9744746,52.22222727
19914,178.2588256,54.92427273
19915,173.5122514,58.33259091
19916,175.9479082,53.90254545
19917,177.6670818,57.00136364
19918,162.1657666,50.79877273
19919,177.0901716,57.06968182
19920,177.015394,53.25790909
19921,173.374431,60.3755
19922,168.8893498,56.89672727
19923,168.359582,55.34909091
19924,176.5279426,56.16263636
19925,169.631233,69.77
19926,176.6267232,69.21486364
19927,173.3910172,62.55572727
19928,179.7170396,62.83245455
19929,168.510077,61.54768182
19930,179.2342618,55.44390909
19931,172.4327006,64.93995455
19932,171.2157866,50.0205
19933,180.0603714,64.51122727
19934,173.8736934,55.47863636
19935,183.2476142,63.09809091
19936,171.832143,57.04704545
19937,173.7278212,60.21836364
19938,185.0286114,61.83131818
